/usr/java/bin/java -XX:MaxRAMPercentage=85.0 -cp /binary/ycsb/mongodb-binding/conf:/binary/ycsb/conf:/binary/ycsb/lib/jackson-core-asl-1.9.4.jar:/binary/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/binary/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/binary/ycsb/lib/HdrHistogram-2.1.4.jar:/binary/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/binary/ycsb/mongodb-binding/lib/logback-classic-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongo-java-driver-3.11.0.jar:/binary/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/binary/ycsb/mongodb-binding/lib/logback-core-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongodb-binding-0.18.0-SNAPSHOT.jar:/binary/ycsb/mongodb-binding/lib/snappy-java-1.1.7.1.jar:/binary/ycsb/mongodb-binding/lib/slf4j-api-1.7.25.jar site.ycsb.Client -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
Command line: -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 1800 secs
2023-05-08 14:30:56:655 0 sec: 0 operations; est completion in 0 second 
14:30:56.776 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
14:30:56.776 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
mongo client connection created with mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-05-08 14:31:06:639 10 sec: 116117 operations; 11611.7 current ops/sec; est completion in 23 hours 55 minutes [READ: Count=110335, Max=833023, Min=1325, Avg=4935.76, 90=5483, 99=52223, 99.9=124223, 99.99=761855] [UPDATE: Count=5818, Max=805887, Min=4012, Avg=14531.66, 90=27423, 99=72511, 99.9=151807, 99.99=775167] 
2023-05-08 14:51:26:639 1230 sec: 14756117 operations; 12000.6 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=113910, Max=179711, Min=1320, Avg=2812.07, 90=3685, 99=11087, 99.9=46783, 99.99=84927] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6108, Max=309503, Min=3990, Avg=11143.72, 90=12695, 99=161535, 99.9=294655, 99.99=308735] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:36:639 1240 sec: 14876107 operations; 11999 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=113851, Max=45951, Min=1335, Avg=2591.45, 90=3507, 99=7615, 99.9=17119, 99.99=27903] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6129, Max=88575, Min=3956, Avg=9603.21, 90=14103, 99=56063, 99.9=79679, 99.99=88383] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:46:639 1250 sec: 14996115 operations; 12000.8 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=113808, Max=63487, Min=1363, Avg=2719.94, 90=3731, 99=9863, 99.9=20639, 99.99=38687] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6202, Max=118143, Min=3924, Avg=9169.77, 90=13735, 99=53503, 99.9=77439, 99.99=116991] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:51:56:639 1260 sec: 15116119 operations; 12000.4 current ops/sec; est completion in 22 hours 48 minutes [READ: Count=113916, Max=80255, Min=1312, Avg=2741.25, 90=3707, 99=9639, 99.9=30623, 99.99=65439] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6080, Max=226559, Min=3934, Avg=12108.63, 90=15863, 99=137343, 99.9=213631, 99.99=223487] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:06:639 1270 sec: 15236115 operations; 11999.6 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=114094, Max=34687, Min=1292, Avg=2538.62, 90=3427, 99=6487, 99.9=13055, 99.99=19791] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5907, Max=65439, Min=3726, Avg=7742.8, 90=10695, 99=21999, 99.9=55743, 99.99=59263] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:16:639 1280 sec: 15356114 operations; 11999.9 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113877, Max=29439, Min=1328, Avg=2480.06, 90=3303, 99=6011, 99.9=12319, 99.99=21311] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6122, Max=33055, Min=3680, Avg=7174.36, 90=9791, 99=16559, 99.9=25023, 99.99=31007] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:26:639 1290 sec: 15476118 operations; 12000.4 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113946, Max=36287, Min=1310, Avg=2459.15, 90=3237, 99=6227, 99.9=12935, 99.99=23007] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6051, Max=106815, Min=3790, Avg=9782.59, 90=11015, 99=71743, 99.9=94847, 99.99=105663] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:36:639 1300 sec: 15596112 operations; 11999.4 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113985, Max=24895, Min=1295, Avg=2400.2, 90=3113, 99=5251, 99.9=13383, 99.99=23087] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6014, Max=43903, Min=3796, Avg=6947.09, 90=9055, 99=18383, 99.9=37663, 99.99=42879] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:46:639 1310 sec: 15716119 operations; 12000.7 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=114106, Max=24319, Min=1334, Avg=2391.81, 90=3127, 99=5015, 99.9=8511, 99.99=13871] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5900, Max=42719, Min=3846, Avg=6965.37, 90=9071, 99=19183, 99.9=27327, 99.99=33183] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:52:56:639 1320 sec: 15834805 operations; 11868.6 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=112758, Max=63423, Min=1306, Avg=2597.72, 90=3487, 99=7959, 99.9=24127, 99.99=37823] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5937, Max=302079, Min=3870, Avg=12495.2, 90=11679, 99=215039, 99.9=278783, 99.99=288255] [READ-FAILED: Count=1, Max=2801, Min=2800, Avg=2801, 90=2801, 99=2801, 99.9=2801, 99.99=2801] 
2023-05-08 14:53:06:639 1330 sec: 15956112 operations; 12130.7 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=115197, Max=95231, Min=1320, Avg=2662.18, 90=3647, 99=8003, 99.9=20895, 99.99=46143] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6098, Max=77951, Min=3556, Avg=8114.19, 90=11911, 99=25199, 99.9=50559, 99.99=77503] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:16:639 1340 sec: 16076106 operations; 11999.4 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114034, Max=77759, Min=1349, Avg=2656.36, 90=3635, 99=8711, 99.9=17503, 99.99=40767] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5969, Max=106495, Min=3884, Avg=9095.81, 90=13111, 99=50815, 99.9=85439, 99.99=100031] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:26:639 1350 sec: 16196107 operations; 12000.1 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114042, Max=68351, Min=1312, Avg=2669.28, 90=3679, 99=8247, 99.9=17887, 99.99=66303] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5946, Max=122111, Min=3832, Avg=8813.88, 90=12903, 99=36831, 99.9=92607, 99.99=99007] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:36:639 1360 sec: 16316113 operations; 12000.6 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114067, Max=234623, Min=1305, Avg=3025.25, 90=4091, 99=15279, 99.9=44671, 99.99=90623] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5943, Max=338175, Min=3822, Avg=21872.85, 90=42943, 99=255359, 99.9=330239, 99.99=336639] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:46:639 1370 sec: 16436112 operations; 11999.9 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=113928, Max=37023, Min=1323, Avg=2510.54, 90=3317, 99=6375, 99.9=17647, 99.99=27039] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6067, Max=67903, Min=3894, Avg=7425.59, 90=10103, 99=20559, 99.9=45215, 99.99=63455] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:56:639 1380 sec: 16556114 operations; 12000.2 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114060, Max=55743, Min=1289, Avg=2496.44, 90=3281, 99=6175, 99.9=17455, 99.99=40607] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5954, Max=315903, Min=3760, Avg=10643.33, 90=12007, 99=94399, 99.9=292095, 99.99=315391] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:06:639 1390 sec: 16676118 operations; 12000.4 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=114017, Max=21743, Min=1303, Avg=2391.76, 90=3129, 99=4983, 99.9=8855, 99.99=13207] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5983, Max=24719, Min=3874, Avg=6719.47, 90=8831, 99=12999, 99.9=20127, 99.99=23727] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:16:639 1400 sec: 16796118 operations; 12000 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=113939, Max=35743, Min=1279, Avg=2439.11, 90=3207, 99=5471, 99.9=11519, 99.99=19327] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6064, Max=99007, Min=3662, Avg=7415.43, 90=9871, 99=24463, 99.9=60575, 99.99=73151] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:26:639 1410 sec: 16916119 operations; 12000.1 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=114036, Max=29055, Min=1326, Avg=2440.14, 90=3229, 99=5371, 99.9=9735, 99.99=16447] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5965, Max=25151, Min=3872, Avg=6760.25, 90=8823, 99=13759, 99.9=19983, 99.99=24719] [READ-FAILED: Count=1, Max=1833, Min=1833, Avg=1833, 90=1833, 99=1833, 99.9=1833, 99.99=1833] 
2023-05-08 14:54:36:639 1420 sec: 17036116 operations; 11999.7 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=113946, Max=216063, Min=1245, Avg=2652.99, 90=3525, 99=8171, 99.9=29695, 99.99=96063] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6046, Max=275455, Min=3476, Avg=9365.8, 90=11967, 99=51807, 99.9=259071, 99.99=275199] [READ-FAILED: Count=2, Max=2223, Min=1642, Avg=1932.5, 90=2223, 99=2223, 99.9=2223, 99.99=2223] 
2023-05-08 14:54:46:639 1430 sec: 17156066 operations; 11995 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=113849, Max=43199, Min=1308, Avg=2573.61, 90=3521, 99=7075, 99.9=15207, 99.99=26831] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6093, Max=85567, Min=3814, Avg=7938.36, 90=11047, 99=28399, 99.9=68095, 99.99=84735] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:56:639 1440 sec: 17276113 operations; 12004.7 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=114025, Max=66815, Min=1349, Avg=2671.74, 90=3697, 99=8503, 99.9=17391, 99.99=29039] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6035, Max=108223, Min=3912, Avg=9625.66, 90=13799, 99=57407, 99.9=88191, 99.99=102591] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:06:639 1450 sec: 17396115 operations; 12000.2 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=114055, Max=32255, Min=1342, Avg=2718.72, 90=3781, 99=9111, 99.9=17919, 99.99=25743] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5947, Max=124479, Min=3942, Avg=11167.53, 90=16559, 99=75263, 99.9=102719, 99.99=116159] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:16:639 1460 sec: 17516114 operations; 11999.9 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=113996, Max=98495, Min=1328, Avg=2699.8, 90=3605, 99=9311, 99.9=34367, 99.99=67327] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6002, Max=230015, Min=4010, Avg=12317.22, 90=16831, 99=130687, 99.9=192639, 99.99=204799] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:26:639 1470 sec: 17636116 operations; 12000.2 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=114110, Max=60159, Min=1325, Avg=2472.52, 90=3289, 99=5907, 99.9=12367, 99.99=22847] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5884, Max=92991, Min=3844, Avg=7707.84, 90=9775, 99=35519, 99.9=77887, 99.99=91839] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:36:639 1480 sec: 17756113 operations; 11999.7 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=113954, Max=24495, Min=1333, Avg=2390.61, 90=3139, 99=5015, 99.9=8607, 99.99=13487] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6046, Max=50271, Min=3794, Avg=7115.51, 90=9655, 99=19103, 99.9=43135, 99.99=49535] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:46:639 1490 sec: 17876119 operations; 12000.6 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=113915, Max=173695, Min=1306, Avg=2464.86, 90=3235, 99=6023, 99.9=13799, 99.99=35999] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6092, Max=334335, Min=3852, Avg=10558.33, 90=9815, 99=182783, 99.9=306431, 99.99=332799] [READ-FAILED: Count=1, Max=2875, Min=2874, Avg=2875, 90=2875, 99=2875, 99.9=2875, 99.99=2875] 
2023-05-08 14:55:56:639 1500 sec: 17996109 operations; 11999 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=113944, Max=38687, Min=1308, Avg=2465.06, 90=3277, 99=5723, 99.9=11839, 99.99=21247] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6048, Max=67199, Min=3824, Avg=7268.7, 90=9455, 99=20303, 99.9=60191, 99.99=63871] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:06:639 1510 sec: 18116117 operations; 12000.8 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114022, Max=64287, Min=1348, Avg=2495.26, 90=3335, 99=6163, 99.9=13167, 99.99=20767] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5975, Max=58911, Min=3804, Avg=7267.31, 90=9639, 99=20047, 99.9=41375, 99.99=56063] [READ-FAILED: Count=1, Max=1901, Min=1901, Avg=1901, 90=1901, 99=1901, 99.9=1901, 99.99=1901] 
2023-05-08 14:56:16:639 1520 sec: 18236117 operations; 12000 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114025, Max=43231, Min=1319, Avg=2560.57, 90=3435, 99=7131, 99.9=17839, 99.99=24655] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5977, Max=46911, Min=3934, Avg=7614.97, 90=10679, 99=24143, 99.9=38015, 99.99=46783] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:26:639 1530 sec: 18356112 operations; 11999.5 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114033, Max=103359, Min=1319, Avg=2787.09, 90=3819, 99=10903, 99.9=27631, 99.99=70527] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5969, Max=191615, Min=3798, Avg=11452.69, 90=17727, 99=95551, 99.9=162175, 99.99=188287] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:36:639 1540 sec: 18476099 operations; 11998.7 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114061, Max=37567, Min=1330, Avg=2666.97, 90=3703, 99=8191, 99.9=16191, 99.99=23967] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5929, Max=109567, Min=3860, Avg=8726.56, 90=12495, 99=32015, 99.9=84095, 99.99=96895] [READ-FAILED: Count=1, Max=2141, Min=2140, Avg=2141, 90=2141, 99=2141, 99.9=2141, 99.99=2141] 
2023-05-08 14:56:46:639 1550 sec: 18595969 operations; 11987 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=113906, Max=114751, Min=1303, Avg=2821.89, 90=3939, 99=10839, 99.9=28095, 99.99=76927] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5956, Max=344319, Min=3920, Avg=13185.16, 90=21391, 99=99327, 99.9=314879, 99.99=341247] [READ-FAILED: Count=1, Max=1876, Min=1876, Avg=1876, 90=1876, 99=1876, 99.9=1876, 99.99=1876] 
2023-05-08 14:56:56:639 1560 sec: 18716115 operations; 12014.6 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114142, Max=68671, Min=1324, Avg=2561.47, 90=3455, 99=7391, 99.9=15015, 99.99=43231] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6004, Max=166399, Min=3774, Avg=9508.38, 90=12231, 99=72191, 99.9=152959, 99.99=165631] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:06:639 1570 sec: 18836117 operations; 12000.2 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=114005, Max=37215, Min=1267, Avg=2415.66, 90=3167, 99=5443, 99.9=12095, 99.99=25743] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5999, Max=168063, Min=3820, Avg=8110.44, 90=9503, 99=50015, 99.9=150527, 99.99=165887] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:16:639 1580 sec: 18956116 operations; 11999.9 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=114111, Max=17519, Min=1319, Avg=2383.14, 90=3129, 99=4971, 99.9=8271, 99.99=12343] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5880, Max=31871, Min=3788, Avg=6615.71, 90=8471, 99=12695, 99.9=18751, 99.99=23439] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:26:639 1590 sec: 19076115 operations; 11999.9 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113993, Max=156031, Min=1312, Avg=2578.21, 90=3415, 99=7855, 99.9=22799, 99.99=51519] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6018, Max=474367, Min=3778, Avg=11953.18, 90=12879, 99=166527, 99.9=449535, 99.99=472575] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
