/usr/java/bin/java -XX:MaxRAMPercentage=85.0 -cp /binary/ycsb/mongodb-binding/conf:/binary/ycsb/conf:/binary/ycsb/lib/jackson-core-asl-1.9.4.jar:/binary/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/binary/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/binary/ycsb/lib/HdrHistogram-2.1.4.jar:/binary/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/binary/ycsb/mongodb-binding/lib/logback-classic-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongo-java-driver-3.11.0.jar:/binary/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/binary/ycsb/mongodb-binding/lib/logback-core-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongodb-binding-0.18.0-SNAPSHOT.jar:/binary/ycsb/mongodb-binding/lib/snappy-java-1.1.7.1.jar:/binary/ycsb/mongodb-binding/lib/slf4j-api-1.7.25.jar site.ycsb.Client -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
Command line: -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 1800 secs
2023-05-08 14:30:56:059 0 sec: 0 operations; est completion in 0 second 
14:30:56.171 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
14:30:56.171 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
mongo client connection created with mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-05-08 14:31:06:042 10 sec: 116263 operations; 11626.3 current ops/sec; est completion in 23 hours 53 minutes [READ: Count=110578, Max=601599, Min=1353, Avg=4687.95, 90=5479, 99=49567, 99.9=130239, 99.99=563711] [UPDATE: Count=5715, Max=563711, Min=3948, Avg=14301.24, 90=27311, 99=74943, 99.9=538623, 99.99=554495] 
2023-05-08 14:52:56:042 1320 sec: 15835649 operations; 11938.7 current ops/sec; est completion in 22 hours 47 minutes [READ: Count=113430, Max=59711, Min=1338, Avg=2579.15, 90=3451, 99=7383, 99.9=23023, 99.99=35775] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5957, Max=263935, Min=3652, Avg=8460.14, 90=10647, 99=35615, 99.9=216447, 99.99=262399] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:06:042 1330 sec: 15956256 operations; 12060.7 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114613, Max=86783, Min=1316, Avg=2687.49, 90=3687, 99=8543, 99.9=21999, 99.99=41247] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5990, Max=301055, Min=3724, Avg=12184.99, 90=12863, 99=217599, 99.9=284927, 99.99=300287] [READ-FAILED: Count=1, Max=2497, Min=2496, Avg=2497, 90=2497, 99=2497, 99.9=2497, 99.99=2497] 
2023-05-08 14:53:16:042 1340 sec: 16076252 operations; 11999.6 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=113977, Max=54975, Min=1317, Avg=2674.27, 90=3681, 99=8615, 99.9=17391, 99.99=39391] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6028, Max=98175, Min=3758, Avg=9022.89, 90=13095, 99=48063, 99.9=73087, 99.99=94399] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:26:042 1350 sec: 16196247 operations; 11999.5 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=113930, Max=39359, Min=1301, Avg=2630.84, 90=3599, 99=7771, 99.9=16783, 99.99=28719] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6065, Max=129599, Min=3676, Avg=8788.32, 90=12463, 99=35359, 99.9=104703, 99.99=128703] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:36:042 1360 sec: 16316257 operations; 12001 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=113953, Max=160895, Min=1268, Avg=3040.07, 90=4119, 99=14951, 99.9=47647, 99.99=84671] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6051, Max=336383, Min=3884, Avg=22429.72, 90=43135, 99=255359, 99.9=326655, 99.99=335103] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:46:042 1370 sec: 16436258 operations; 12000.1 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114009, Max=28447, Min=1348, Avg=2532.13, 90=3377, 99=6647, 99.9=16191, 99.99=23247] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5989, Max=65151, Min=3946, Avg=7640.31, 90=10487, 99=22959, 99.9=57759, 99.99=63103] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:53:56:042 1380 sec: 16556259 operations; 12000.1 current ops/sec; est completion in 22 hours 46 minutes [READ: Count=114128, Max=65343, Min=1290, Avg=2502.7, 90=3299, 99=6347, 99.9=17247, 99.99=36191] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5882, Max=316159, Min=3770, Avg=10710.6, 90=12079, 99=92799, 99.9=285183, 99.99=308735] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:06:042 1390 sec: 16676239 operations; 11998 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=114013, Max=23471, Min=1281, Avg=2399.51, 90=3143, 99=5019, 99.9=8839, 99.99=16247] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5962, Max=23903, Min=3896, Avg=6702.73, 90=8759, 99=12791, 99.9=20991, 99.99=23247] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:16:042 1400 sec: 16796251 operations; 12001.2 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=113941, Max=30511, Min=1301, Avg=2444.76, 90=3219, 99=5459, 99.9=11439, 99.99=20367] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6076, Max=97471, Min=3708, Avg=7503.03, 90=9719, 99=26527, 99.9=68223, 99.99=91647] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:26:042 1410 sec: 16916259 operations; 12000.8 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=114152, Max=22351, Min=1331, Avg=2450.99, 90=3253, 99=5411, 99.9=10095, 99.99=15111] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5852, Max=24431, Min=3856, Avg=6812.42, 90=8943, 99=13303, 99.9=18751, 99.99=22719] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:36:042 1420 sec: 17035877 operations; 11961.8 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=113544, Max=224255, Min=1296, Avg=2637.47, 90=3507, 99=7751, 99.9=26047, 99.99=116543] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6080, Max=279807, Min=3880, Avg=9711.52, 90=11983, 99=59391, 99.9=268287, 99.99=277759] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:46:042 1430 sec: 17156252 operations; 12037.5 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=114382, Max=35647, Min=1324, Avg=2604.04, 90=3563, 99=7423, 99.9=16847, 99.99=28623] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5988, Max=68095, Min=3970, Avg=7787.97, 90=10863, 99=23327, 99.9=47135, 99.99=61567] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:54:56:042 1440 sec: 17276258 operations; 12000.6 current ops/sec; est completion in 22 hours 45 minutes [READ: Count=113944, Max=40863, Min=1313, Avg=2675.91, 90=3707, 99=8359, 99.9=17839, 99.99=31007] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6058, Max=107071, Min=3702, Avg=9874.63, 90=13983, 99=64255, 99.9=95743, 99.99=102655] [READ-FAILED: Count=1, Max=3551, Min=3550, Avg=3551, 90=3551, 99=3551, 99.9=3551, 99.99=3551] 
2023-05-08 14:55:06:042 1450 sec: 17396256 operations; 11999.8 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=113954, Max=47967, Min=1313, Avg=2733.2, 90=3799, 99=9327, 99.9=18271, 99.99=28815] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6049, Max=128383, Min=4036, Avg=11254.64, 90=16375, 99=74559, 99.9=118911, 99.99=126335] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:16:042 1460 sec: 17516260 operations; 12000.4 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=114044, Max=94847, Min=1317, Avg=2725.45, 90=3651, 99=9455, 99.9=36063, 99.99=64383] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5961, Max=217343, Min=3894, Avg=12626.04, 90=17455, 99=132863, 99.9=181247, 99.99=216703] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:26:042 1470 sec: 17636260 operations; 12000 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=114007, Max=36511, Min=1300, Avg=2478.86, 90=3285, 99=5923, 99.9=12439, 99.99=23199] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5988, Max=88831, Min=3820, Avg=7916.28, 90=10047, 99=41151, 99.9=73791, 99.99=78847] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:36:042 1480 sec: 17756257 operations; 11999.7 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=114025, Max=20767, Min=1323, Avg=2406.62, 90=3175, 99=5043, 99.9=8511, 99.99=14263] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5969, Max=49951, Min=3550, Avg=7096.35, 90=9503, 99=18735, 99.9=42879, 99.99=49471] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:55:46:042 1490 sec: 17876258 operations; 12000.1 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=113872, Max=175359, Min=1295, Avg=2475.89, 90=3233, 99=5867, 99.9=15919, 99.99=86335] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6131, Max=327423, Min=3864, Avg=11109.75, 90=10207, 99=219775, 99.9=309759, 99.99=323839] [READ-FAILED: Count=2, Max=2751, Min=2628, Avg=2690, 90=2751, 99=2751, 99.9=2751, 99.99=2751] 
2023-05-08 14:55:56:042 1500 sec: 17996256 operations; 11999.8 current ops/sec; est completion in 22 hours 44 minutes [READ: Count=114046, Max=33791, Min=1334, Avg=2462.03, 90=3269, 99=5639, 99.9=11847, 99.99=21279] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5956, Max=69119, Min=3788, Avg=7255.9, 90=9303, 99=20239, 99.9=54015, 99.99=61023] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:06:042 1510 sec: 18116259 operations; 12000.3 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114027, Max=42175, Min=1322, Avg=2522.05, 90=3381, 99=6411, 99.9=13839, 99.99=22607] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5978, Max=57151, Min=3664, Avg=7349.53, 90=9855, 99=19919, 99.9=44383, 99.99=49919] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:16:042 1520 sec: 18236257 operations; 11999.8 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=113895, Max=35487, Min=1332, Avg=2543.68, 90=3453, 99=6683, 99.9=13383, 99.99=23439] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6095, Max=52991, Min=3750, Avg=7616.34, 90=10527, 99=24943, 99.9=44287, 99.99=52383] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:26:042 1530 sec: 18356257 operations; 12000 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=113927, Max=96319, Min=1350, Avg=2815.22, 90=3873, 99=11167, 99.9=27391, 99.99=55455] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6075, Max=188159, Min=3924, Avg=11360.99, 90=17535, 99=89151, 99.9=172799, 99.99=187391] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:36:042 1540 sec: 18476254 operations; 11999.7 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=113878, Max=63135, Min=1331, Avg=2695.84, 90=3741, 99=8479, 99.9=16591, 99.99=26959] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6117, Max=119871, Min=3800, Avg=9024.69, 90=13183, 99=34335, 99.9=84415, 99.99=107839] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:46:042 1550 sec: 18596197 operations; 11994.3 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114055, Max=57727, Min=1281, Avg=2799.57, 90=3879, 99=10615, 99.9=25967, 99.99=44991] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5898, Max=350463, Min=3932, Avg=12886.08, 90=20527, 99=79103, 99.9=333567, 99.99=348415] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:56:56:042 1560 sec: 18716252 operations; 12005.5 current ops/sec; est completion in 22 hours 43 minutes [READ: Count=114048, Max=100159, Min=1299, Avg=2611.77, 90=3533, 99=7887, 99.9=17567, 99.99=68543] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6008, Max=174079, Min=3870, Avg=10531.98, 90=13887, 99=99967, 99.9=162943, 99.99=173439] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:06:042 1570 sec: 18836261 operations; 12000.9 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113945, Max=30127, Min=1329, Avg=2429.93, 90=3189, 99=5515, 99.9=11639, 99.99=22047] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6056, Max=162559, Min=3812, Avg=7999.35, 90=9383, 99=46335, 99.9=125951, 99.99=153471] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:16:042 1580 sec: 18956258 operations; 11999.7 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113898, Max=23951, Min=1309, Avg=2400.17, 90=3153, 99=5083, 99.9=9551, 99.99=14055] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6103, Max=30351, Min=3806, Avg=6616.55, 90=8479, 99=12759, 99.9=18127, 99.99=22687] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:26:042 1590 sec: 19076257 operations; 11999.9 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113858, Max=136447, Min=1307, Avg=2589.95, 90=3413, 99=7943, 99.9=23551, 99.99=61599] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6149, Max=476415, Min=3794, Avg=12254.82, 90=12719, 99=179199, 99.9=442367, 99.99=473343] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:36:042 1600 sec: 19196256 operations; 11999.9 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=114011, Max=26527, Min=1321, Avg=2415.42, 90=3155, 99=5343, 99.9=11983, 99.99=17471] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5975, Max=27327, Min=3770, Avg=6727, 90=8687, 99=13199, 99.9=20095, 99.99=24239] [READ-FAILED: Count=2, Max=2547, Min=1721, Avg=2134, 90=2547, 99=2547, 99.9=2547, 99.99=2547] 
2023-05-08 14:57:46:042 1610 sec: 19316251 operations; 11999.5 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=114034, Max=22303, Min=1301, Avg=2422.95, 90=3201, 99=5415, 99.9=10063, 99.99=16623] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5960, Max=44255, Min=3754, Avg=6874.64, 90=8927, 99=15255, 99.9=28799, 99.99=36895] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:56:042 1620 sec: 19436255 operations; 12000.4 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113813, Max=63583, Min=1342, Avg=2665.83, 90=3651, 99=8351, 99.9=21791, 99.99=47935] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6194, Max=161535, Min=3532, Avg=9264.32, 90=13031, 99=51071, 99.9=143487, 99.99=150783] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:06:042 1630 sec: 19556241 operations; 11998.6 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=113902, Max=93567, Min=1337, Avg=2728.95, 90=3751, 99=9151, 99.9=25103, 99.99=54911] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6087, Max=144255, Min=3844, Avg=9583.52, 90=14215, 99=46463, 99.9=89599, 99.99=117119] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:16:042 1640 sec: 19676256 operations; 12001.5 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=113965, Max=61599, Min=1352, Avg=2815.26, 90=3959, 99=10151, 99.9=22527, 99.99=41247] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6036, Max=111167, Min=3974, Avg=10101.11, 90=15663, 99=40863, 99.9=96575, 99.99=103039] [READ-FAILED: Count=1, Max=1809, Min=1809, Avg=1809, 90=1809, 99=1809, 99.9=1809, 99.99=1809] 
2023-05-08 14:58:26:042 1650 sec: 19792898 operations; 11664.2 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=110858, Max=67327, Min=1324, Avg=2727.87, 90=3713, 99=10407, 99.9=22495, 99.99=34943] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5790, Max=445695, Min=4082, Avg=19251.32, 90=22447, 99=313343, 99.9=394495, 99.99=434431] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:36:042 1660 sec: 19916246 operations; 12334.8 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=117034, Max=306175, Min=1338, Avg=3441.8, 90=4415, 99=19359, 99.9=104383, 99.99=161407] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6327, Max=458751, Min=3932, Avg=25244.46, 90=30815, 99=335103, 99.9=428799, 99.99=446975] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:46:042 1670 sec: 20036262 operations; 12001.6 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=114153, Max=24207, Min=1303, Avg=2435.29, 90=3211, 99=5543, 99.9=11495, 99.99=18415] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5845, Max=35263, Min=3824, Avg=6894.06, 90=8999, 99=16799, 99.9=27391, 99.99=30847] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:56:042 1680 sec: 20156263 operations; 12000.1 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=114013, Max=30671, Min=1309, Avg=2401.57, 90=3149, 99=5019, 99.9=8791, 99.99=14511] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5992, Max=22783, Min=3726, Avg=6726.33, 90=8743, 99=13919, 99.9=18863, 99.99=21903] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
